timeStamp block azimuth verticalAngle distance x y z reflectivity
1245069017 2 225.04 7 52.158 -36.504 -36.7085 6.35646 34
1245069017 2 225.04 -7 52.612 -36.8217 -37.028 -6.41179 63
1245069017 2 225.04 11 52.808 -36.5523 -36.7571 10.0762 25
1245069017 2 225.04 -3 52.656 -37.0784 -37.2861 -2.7558 63
1245069017 2 225.04 -1 52.184 -36.7909 -36.9969 -0.910736 63
1245069017 2 225.04 15 52.922 -36.0453 -36.2472 13.6972 49
1245070344 1 225.24 1 56.124 -39.8455 -39.5131 0.979499 57
1245070344 1 225.24 -9 51.09 -35.8305 -35.5315 -7.99224 63
1245070344 1 225.24 -7 52.604 -37.0737 -36.7644 -6.41081 63
1245070344 1 225.24 -5 54.614 -38.6318 -38.3095 -4.75992 63
1245070344 1 225.24 11 53.14 -37.0395 -36.7305 10.1396 26
1245070344 1 225.24 -3 53.4 -37.8654 -37.5495 -2.79474 63
1245070344 1 225.24 -1 52.336 -37.1562 -36.8462 -0.913389 63
1245070344 1 225.24 15 53.034 -36.3743 -36.0708 13.7262 49
1245070344 2 225.435 1 55.924 -39.7035 -39.3722 0.976008 56
1245070344 2 225.435 7 53.058 -37.3937 -37.0817 6.46614 35
1245070344 2 225.435 11 51.94 -36.203 -35.901 9.91062 25
1245070344 2 225.435 -1 52.556 -37.3124 -37.0011 -0.917229 63
1245070344 2 225.435 15 53.058 -36.3908 -36.0872 13.7324 49
1245070344 1 225.63 1 55.924 -39.9706 -39.1011 0.976008 56
1245070344 1 225.63 7 52.858 -37.5033 -36.6875 6.44177 35
1245070344 1 225.63 -7 53.132 -37.6977 -36.8777 -6.47516 63
1245070344 1 225.63 -5 55.114 -39.2477 -38.394 -4.8035 63
1245070344 1 225.63 11 52.568 -36.8872 -36.0848 10.0304 25
1245070344 1 225.63 -1 52.824 -37.7549 -36.9336 -0.921906 63
1245070344 2 225.825 1 55.292 -39.5189 -38.6592 0.964978 55
1245070344 2 225.825 5 55.862 -39.7804 -38.915 4.86869 63
1245070344 2 225.825 7 52.558 -37.2905 -36.4793 6.40521 34
1245070344 2 225.825 -7 52.964 -37.5785 -36.7611 -6.45469 63
1245070344 2 225.825 9 54.034 -38.1501 -37.3202 8.45278 42
1245070344 2 225.825 11 53.912 -37.8303 -37.0074 10.2869 26
1245070344 2 225.825 -1 52.832 -37.7606 -36.9392 -0.922046 63
1245070344 1 226.02 7 52.286 -37.3436 -36.0371 6.37206 34
1245070344 1 226.02 -7 52.848 -37.745 -36.4245 -6.44055 63
1245070344 1 226.02 9 53.734 -38.19 -36.8539 8.40585 42
1245070344 1 226.02 11 51.768 -36.5669 -35.2876 9.8778 25
1245070344 1 226.02 13 51.44 -36.0666 -34.8048 11.5715 45
1245070344 1 226.02 -1 52.748 -37.9507 -36.623 -0.92058 63
1245070344 2 226.215 -5 51.518 -36.9304 -35.6383 -4.49009 63
1245070344 2 226.215 -1 53.396 -38.417 -37.0729 -0.931889 63
1245070344 1 226.41 5 52.926 -38.188 -36.3532 4.6128 63
1245070344 1 226.41 -5 52.138 -37.6194 -35.812 -4.54413 63
1245070344 1 226.41 11 52.964 -37.6566 -35.8474 10.106 26
1245070344 1 226.41 -3 51.028 -36.9085 -35.1352 -2.6706 63
1245070344 1 226.41 -1 53.424 -38.6887 -36.8299 -0.932377 63
1245070344 2 226.61 1 52.832 -38.26 -36.4218 0.922046 51
1245070344 2 226.61 5 52.538 -37.9081 -36.0867 4.57899 63
1245070344 2 226.61 7 52.41 -37.6772 -35.867 6.38717 34
1245070344 2 226.61 -7 56.444 -40.5772 -38.6277 -6.87879 63
1245070344 2 226.61 -5 51.274 -36.996 -35.2185 -4.46882 63
1245070344 2 226.61 11 52.196 -37.1106 -35.3276 9.95947 25
1245070344 2 226.61 -3 51.268 -37.0821 -35.3005 -2.68316 63
1245070344 2 226.61 -1 53.132 -38.4772 -36.6286 -0.927281 63
1245070344 1 226.81 1 53.176 -38.7641 -36.3892 0.928049 51
1245070344 1 226.81 5 52.786 -38.3392 -35.9903 4.6006 63
1245070344 1 226.81 7 52.426 -37.9383 -35.6139 6.38912 34
1245070344 1 226.81 -7 55.8 -40.3799 -37.906 -6.80031 63
1245070344 1 226.81 9 54.274 -39.0833 -36.6889 8.49032 42
1245070344 1 226.81 -5 50.79 -36.8895 -34.6294 -4.42664 63
1245070344 1 226.81 11 51.92 -37.1588 -34.8822 9.9068 25
1245070344 1 226.81 -3 51.128 -37.2257 -34.9451 -2.67583 63
1245070344 1 226.81 13 54.796 -38.9272 -36.5423 12.3264 45
1245070344 1 226.81 -1 53.092 -38.7028 -36.3317 -0.926583 63
1245070344 2 227.01 1 53.028 -38.6562 -36.2879 0.925466 51
1245070344 2 227.01 3 52.948 -38.5508 -36.189 2.77108 63
1245070344 2 227.01 5 52.866 -38.3973 -36.0449 4.60758 63
1245070344 2 227.01 7 52.63 -38.0859 -35.7525 6.41398 35
1245070344 2 227.01 -5 51.006 -37.0464 -34.7767 -4.44547 63
1245070344 2 227.01 11 51.98 -37.2017 -34.9225 9.91825 25
1245070344 2 227.01 -3 52.128 -37.9538 -35.6285 -2.72817 63
1245070344 2 227.01 -1 53.004 -38.6387 -36.2715 -0.925047 63
1245070344 1 227.21 5 52.766 -38.5749 -35.7082 4.59886 63
1245070344 1 227.21 7 53.258 -38.792 -35.9092 6.49052 36
1245070344 1 227.21 -7 56.076 -40.8446 -37.8092 -6.83395 63
1245070344 1 227.21 -5 50.986 -37.2736 -34.5037 -4.44372 63
1245070344 1 227.21 13 51.8 -37.0391 -34.2865 11.6525 45
1245070344 1 227.21 -1 53 -38.888 -35.9981 -0.924978 63
1245070344 2 227.41 7 53.558 -39.0105 -36.1115 6.52708 36
1245070344 2 227.41 -7 52.332 -38.1175 -35.2848 -6.37767 63
1245070344 2 227.41 9 54.83 -39.7415 -36.7882 8.5773 42
1245070344 2 227.41 11 51.94 -37.4158 -34.6353 9.91062 25
1245070344 2 227.41 -3 51.528 -37.7619 -34.9557 -2.69677 63
1245070344 2 227.41 -1 52.856 -38.7824 -35.9003 -0.922464 63
1245070344 2 227.41 15 48.654 -34.4881 -31.9251 12.5926 40
1245070344 1 227.61 1 51.526 -38.0499 -34.7322 0.899253 49
1245070344 1 227.61 7 53.838 -39.4669 -36.0256 6.5612 36
1245070344 1 227.61 -5 50.618 -37.2428 -33.9955 -4.41165 63
1245070344 1 227.61 11 51.568 -37.387 -34.127 9.83964 24
1245070344 1 227.61 -3 51.216 -37.7749 -34.4811 -2.68044 63
1245070344 1 227.61 15 48.57 -34.6502 -31.6289 12.5708 40
1245070344 2 227.815 1 50.03 -36.9452 -33.7238 0.873144 46
1245070344 2 227.815 7 53.818 -39.4522 -36.0122 6.55876 36
1245070344 2 227.815 -7 55.228 -40.4859 -36.9557 -6.7306 63
1245070344 2 227.815 -5 50.606 -37.234 -33.9874 -4.4106 63
1245070344 2 227.815 11 51.196 -37.1173 -33.8808 9.76866 24
1245070344 2 227.815 -1 52.956 -39.1059 -35.6961 -0.92421 63
1245070344 1 228.02 7 53.686 -39.6115 -35.6414 6.54268 36
1245070344 1 228.02 -5 50.518 -37.4111 -33.6614 -4.40293 63
1245070344 1 228.02 11 50.964 -37.1895 -33.462 9.72439 24
1245070344 1 228.02 -1 52.576 -39.0779 -35.1612 -0.917578 63
1245070344 1 228.02 15 48.822 -35.0566 -31.5429 12.6361 40
1245070344 2 228.215 1 49.93 -37.1112 -33.3916 0.871399 45
1245070344 2 228.215 7 53.39 -39.3931 -35.4448 6.5066 36
1245070344 2 228.215 9 52.886 -38.8303 -34.9384 8.27319 42
1245070344 2 228.215 -5 51.158 -37.885 -34.0879 -4.45871 63
1245070344 2 228.215 11 51.376 -37.4901 -33.7326 9.803 24
1245070344 2 228.215 -1 52.756 -39.2117 -35.2816 -0.920719 63
1245070344 2 228.215 15 49.094 -35.2519 -31.7186 12.7065 41
1245070344 1 228.41 1 50.002 -37.3915 -33.1861 0.872655 46
1245070344 1 228.41 7 53.358 -39.6097 -35.1548 6.5027 36
1245070344 1 228.41 9 52.794 -38.9992 -34.613 8.2588 42
1245070344 1 228.41 -5 51.218 -38.1609 -33.8689 -4.46394 63
1245070344 1 228.41 11 51.38 -37.7218 -33.4792 9.80377 24
1245070344 1 228.41 15 49.318 -35.6288 -31.6216 12.7644 41
1245070344 2 228.61 1 50.002 -37.3915 -33.1861 0.872655 46
1245070344 2 228.61 3 52.876 -39.4925 -35.0508 2.76732 63
1245070344 2 228.61 5 48.57 -36.188 -32.1179 4.23315 56
1245070344 2 228.61 -9 54.142 -39.995 -35.4967 -8.46967 63
1245070344 2 228.61 -7 54.284 -40.2971 -35.7649 -6.61556 63
1245070344 2 228.61 -5 50.938 -37.9523 -33.6838 -4.43954 63
1245070344 2 228.61 11 51.332 -37.6866 -33.4479 9.79461 24
1245070344 2 228.61 -1 55.152 -41.2427 -36.6041 -0.962535 63
1245070344 2 228.61 15 49.63 -35.8542 -31.8216 12.8452 42
1245070344 1 228.81 1 50.55 -38.0346 -33.285 0.882219 47
1245070344 1 228.81 5 48.45 -36.3213 -31.7857 4.2227 56
1245070344 1 228.81 -9 54.354 -40.3994 -35.3546 -8.50284 63
1245070344 1 228.81 7 75.834 -56.642 -49.5688 9.24184 60
1245070344 1 228.81 9 53.834 -40.0129 -35.0163 8.42149 42
1245070344 1 228.81 -5 51.342 -38.4894 -33.683 -4.47475 63
1245070344 1 228.81 11 51.048 -37.7094 -33.0004 9.74042 24
1245070344 1 228.81 -1 51.596 -38.8216 -33.9738 -0.900474 63
1245070344 2 229.005 1 50.426 -37.9413 -33.2034 0.880055 47
1245070344 2 229.005 -11 53.824 -39.76 -34.795 -10.2701 63
1245070344 2 229.005 5 48.51 -36.3663 -31.8251 4.22792 56
1245070344 2 229.005 -5 51.418 -38.5463 -33.7329 -4.48137 63
1245070344 2 229.005 11 51.34 -37.925 -33.1892 9.79613 24
1245070344 2 229.005 13 50.9 -37.322 -32.6615 11.45 45
1245070344 2 229.005 -1 51.676 -38.8818 -34.0265 -0.901871 63
1245070344 2 229.005 15 49.394 -35.9039 -31.4204 12.7841 42
1245070344 1 229.2 1 51.226 -38.7719 -33.467 0.894017 48
1245070344 1 229.2 -11 53.816 -39.99 -34.5184 -10.2686 63
1245070344 1 229.2 5 48.338 -36.4524 -31.4649 4.21293 55
1245070344 1 229.2 -9 53.29 -39.8436 -34.3921 -8.33639 63
1245070344 1 229.2 7 53.458 -40.1658 -34.6702 6.51489 36
1245070344 1 229.2 -7 77.36 -58.1246 -50.1718 -9.42781 63
1245070344 1 229.2 -5 51.318 -38.6996 -33.4046 -4.47266 63
1245070344 1 229.2 11 50.348 -37.4129 -32.294 9.60685 24
1245070344 1 229.2 -1 51.524 -38.9975 -33.6617 -0.899218 63
1245070344 1 229.2 15 49.894 -36.4825 -31.4909 12.9135 43
1245070344 2 229.405 1 51.174 -38.7326 -33.4331 0.893109 48
1245070344 2 229.405 3 52.708 -39.845 -34.3933 2.75852 63
1245070344 2 229.405 5 48.47 -36.5519 -31.5508 4.22444 56
1245070344 2 229.405 -9 53.238 -39.8047 -34.3585 -8.32826 63
1245070344 2 229.405 7 53.406 -40.1267 -34.6365 6.50855 36
1245070344 2 229.405 11 50.38 -37.4367 -32.3145 9.61296 24
1245070344 2 229.405 -3 53.676 -40.5768 -35.0249 -2.80918 63
1245070344 2 229.405 -1 52.08 -39.4183 -34.025 -0.908921 63
1245070344 2 229.405 15 49.91 -36.4942 -31.501 12.9177 43
1245070344 1 229.61 1 51.218 -39.0043 -33.1835 0.893877 48
1245070344 1 229.61 -11 52.496 -39.249 -33.3917 -10.0167 63
1245070344 1 229.61 5 48.33 -36.6705 -31.198 4.21224 55
1245070344 1 229.61 -9 52.09 -39.186 -33.3381 -8.14867 63
1245070344 1 229.61 7 53.358 -40.3373 -34.3176 6.5027 36
1245070344 1 229.61 -7 55.028 -41.5997 -35.3916 -6.70623 63
1245070344 1 229.61 -5 51.682 -39.2139 -33.3618 -4.50438 63
1245070344 1 229.61 11 49.804 -37.2363 -31.6794 9.50305 23
1245070344 1 229.61 -3 53.8 -40.9207 -34.8139 -2.81567 63
1245070344 1 229.61 -1 52.068 -39.6516 -33.7342 -0.908712 63
1245070344 1 229.61 15 50.038 -36.8129 -31.3192 12.9508 43
1245070344 2 229.805 1 51.206 -38.9952 -33.1758 0.893668 48
1245070344 2 229.805 -7 52.66 -39.8096 -33.8686 -6.41764 63
1245070344 2 229.805 11 49.976 -37.3649 -31.7888 9.53587 23
1245070344 2 229.805 15 50.006 -36.7894 -31.2991 12.9425 43
1245071671 1 230 -15 52.724 -39.0127 -32.7355 -13.646 63
1245071671 1 230 1 51.39 -39.361 -33.0278 0.896879 48
1245071671 1 230 -13 53.356 -39.8255 -33.4176 -12.0025 63
1245071671 1 230 5 48.138 -36.7355 -30.8248 4.1955 55
1245071671 1 230 -9 51.89 -39.2607 -32.9436 -8.11738 63
1245071671 1 230 7 53.158 -40.4179 -33.9146 6.47833 35
1245071671 1 230 -7 52.452 -39.8811 -33.4642 -6.39229 63
1245071671 1 230 11 49.884 -37.5113 -31.4757 9.51832 23
1245071671 1 230 -3 52.128 -39.8776 -33.4613 -2.72817 63
1245071671 1 230 13 47.444 -35.4127 -29.7148 10.6726 39
1245071671 1 230 -1 54.632 -41.8442 -35.1114 -0.95346 63
1245071671 1 230 15 49.81 -36.8565 -30.9263 12.8918 42
1245071671 2 230.2 -15 52.924 -39.1607 -32.8597 -13.6977 63
1245071671 2 230.2 1 51.19 -39.2078 -32.8993 0.893389 48
1245071671 2 230.2 -11 52.748 -39.6649 -33.2828 -10.0648 63
1245071671 2 230.2 5 48.99 -37.3857 -31.3703 4.26976 58
1245071671 2 230.2 7 53.558 -40.722 -34.1698 6.52708 36
1245071671 2 230.2 -7 52.672 -40.0483 -33.6045 -6.4191 63
1245071671 2 230.2 9 50.606 -38.2892 -32.1284 7.91652 42
1245071671 2 230.2 11 49.696 -37.3699 -31.3571 9.48244 23
1245071671 2 230.2 13 47.468 -35.4306 -29.7298 10.678 39
1245071671 2 230.2 15 49.594 -36.6967 -30.7922 12.8359 42
1245071671 1 230.4 -15 53.176 -39.5767 -32.7407 -13.763 63
1245071671 1 230.4 1 51.16 -39.4134 -32.6056 0.892865 48
1245071671 1 230.4 3 52.976 -40.7628 -33.7219 2.77255 63
1245071671 1 230.4 -11 52.728 -39.8812 -32.9926 -10.061 63
1245071671 1 230.4 5 49.122 -37.7051 -31.1924 4.28126 59
1245071671 1 230.4 -9 52.89 -40.2507 -33.2983 -8.27382 63
1245071671 1 230.4 7 53.258 -40.7301 -33.6949 6.49052 36
1245071671 1 230.4 9 50.69 -38.5765 -31.9132 7.92966 42
1245071671 1 230.4 11 50.072 -37.8723 -31.3307 9.55419 23
1245071671 1 230.4 -3 51.76 -39.8271 -32.9479 -2.70891 63
1245071671 1 230.4 13 47.428 -35.6073 -29.4569 10.669 39
1245071671 1 230.4 -1 50.856 -39.1792 -32.4119 -0.88756 63
1245071671 1 230.4 15 49.534 -36.8661 -30.4983 12.8203 42
1245071671 2 230.6 1 51.16 -39.4134 -32.6056 0.892865 48
1245071671 2 230.6 -13 52.684 -39.5533 -32.7213 -11.8513 63
1245071671 2 230.6 5 49.47 -37.9722 -31.4134 4.31159 61
1245071671 2 230.6 -9 52.606 -40.0346 -33.1195 -8.22939 63
1245071671 2 230.6 7 52.63 -40.2498 -33.2976 6.41398 35
1245071671 2 230.6 -5 52.418 -40.2351 -33.2854 -4.56853 63
1245071671 2 230.6 11 50.124 -37.9116 -31.3632 9.56411 23
1245071671 2 230.6 -3 52.028 -40.0333 -33.1185 -2.72294 63
1245071671 2 230.6 13 47.484 -35.6493 -29.4917 10.6816 39
1245071671 2 230.6 -1 51.02 -39.3056 -32.5164 -0.890422 63
1245071671 2 230.6 15 49.314 -36.7024 -30.3628 12.7634 41
1245071671 1 230.8 1 51.328 -39.7703 -32.4359 0.895797 48
1245071671 1 230.8 -13 52.656 -39.7596 -32.4272 -11.845 63
1245071671 1 230.8 -9 52.53 -40.2067 -32.7917 -8.2175 63
1245071671 1 230.8 7 51.698 -39.7645 -32.4311 6.3004 33
1245071671 1 230.8 9 50.794 -38.8779 -31.708 7.94593 42
1245071671 1 230.8 -5 53.718 -41.4701 -33.8222 -4.68183 63
1245071671 1 230.8 11 50.552 -38.4552 -31.3633 9.64578 24
1245071671 1 230.8 -3 51.728 -40.0314 -32.6488 -2.70723 63
1245071671 1 230.8 13 47.548 -35.9027 -29.2815 10.696 39
1245071671 1 230.8 -1 51.244 -39.7052 -32.3828 -0.894331 63
1245071671 2 231 1 51.648 -40.0182 -32.6381 0.901382 49
1245071671 2 231 -13 53.432 -40.3456 -32.905 -12.0196 63
1245071671 2 231 -11 52.396 -39.858 -32.5074 -9.99763 63
1245071671 2 231 5 49.07 -37.8818 -30.8957 4.27673 59
1245071671 2 231 -9 52.542 -40.2158 -32.7992 -8.21938 63
1245071671 2 231 7 51.758 -39.8106 -32.4687 6.30771 33
1245071671 2 231 -7 54.584 -41.9843 -34.2415 -6.65212 63
1245071671 2 231 9 50.886 -38.9483 -31.7655 7.96032 42
1245071671 2 231 11 50.264 -38.2362 -31.1846 9.59082 23
1245071671 2 231 -3 51.668 -39.985 -32.6109 -2.70409 63
1245071671 2 231 13 47.772 -36.0718 -29.4194 10.7464 39
1245071671 2 231 -1 51.04 -39.5471 -32.2539 -0.890771 63
1245071671 2 231 15 51.13 -38.2728 -31.2145 13.2334 45
1245071671 1 231.2 -15 52.724 -39.6897 -31.9114 -13.646 63
1245071671 1 231.2 1 51.668 -40.2607 -32.3704 0.901731 49
1245071671 1 231.2 -13 53.056 -40.2888 -32.393 -11.935 63
1245071671 1 231.2 5 48.93 -37.9879 -30.5431 4.26453 58
1245071671 1 231.2 -9 52.362 -40.3053 -32.4063 -8.19122 63
1245071671 1 231.2 7 52.63 -40.7108 -32.7323 6.41398 35
1245071671 1 231.2 9 51.162 -39.3816 -31.6636 8.0035 42
1245071671 1 231.2 -5 54.218 -42.0934 -33.8439 -4.72541 63
1245071671 1 231.2 11 49.144 -37.5961 -30.2281 9.37712 22
1245071671 1 231.2 -3 51.828 -40.3362 -32.4311 -2.71247 63
1245071671 1 231.2 13 48.336 -36.7046 -29.5113 10.8732 41
1245071671 1 231.2 -1 51.256 -39.9397 -32.1123 -0.894541 63
1245071671 1 231.2 15 50.49 -38.008 -30.5592 13.0678 44
1245071671 2 231.4 -15 52.564 -39.5693 -31.8145 -13.6046 63
1245071671 2 231.4 1 51.528 -40.1516 -32.2827 0.899288 49
1245071671 2 231.4 -13 52.956 -40.2129 -32.332 -11.9125 63
1245071671 2 231.4 -11 53.972 -41.2896 -33.1977 -10.2983 63
1245071671 2 231.4 5 49.118 -38.1339 -30.6604 4.28092 59
1245071671 2 231.4 -9 53.09 -40.8657 -32.8568 -8.30511 63
1245071671 2 231.4 -7 75.908 -58.717 -47.2097 -9.25086 63
1245071671 2 231.4 -5 54.538 -42.3418 -34.0437 -4.7533 63
1245071671 2 231.4 11 49.344 -37.7491 -30.3511 9.41528 22
1245071671 2 231.4 13 48.104 -36.5284 -29.3696 10.821 40
1245071671 2 231.4 -1 51.032 -39.7651 -31.972 -0.890631 63
1245071671 1 231.6 -15 52.484 -39.7299 -31.4895 -13.5839 63
1245071671 1 231.6 -11 53.768 -41.3634 -32.7843 -10.2594 63
1245071671 1 231.6 5 49.13 -38.3563 -30.4009 4.28196 59
1245071671 1 231.6 -7 75.832 -58.9861 -46.7518 -9.2416 63
1245071671 1 231.6 9 51.634 -39.967 -31.6775 8.07734 42
1245071671 1 231.6 -3 52.408 -41.0155 -32.5085 -2.74282 63
1245071671 1 231.6 13 48.764 -37.2366 -29.5133 10.9695 42
1245071671 1 231.6 -1 51.284 -40.1848 -31.8501 -0.895029 63
1245071671 1 231.6 15 50.706 -38.3839 -30.4227 13.1237 44
1245071671 2 231.8 1 52.744 -41.3288 -32.7568 0.92051 51
1245071671 2 231.8 3 50.776 -39.7383 -31.4962 2.65741 63
1245071671 2 231.8 -11 53.752 -41.3511 -32.7745 -10.2564 63
1245071671 2 231.8 5 49.57 -38.6999 -30.6731 4.32031 61
1245071671 2 231.8 -9 52.306 -40.4872 -32.0897 -8.18246 63
1245071671 2 231.8 -7 75.764 -58.9332 -46.7099 -9.23331 63
1245071671 2 231.8 9 51.782 -40.0816 -31.7683 8.10049 42
1245071671 2 231.8 -5 54.414 -42.4816 -33.6705 -4.74249 63
1245071671 2 231.8 11 49.824 -38.3293 -30.3795 9.50687 23
1245071671 2 231.8 -3 53.128 -41.579 -32.9551 -2.7805 63
1245071671 2 231.8 13 48.324 -36.9006 -29.247 10.8705 41
1245071671 2 231.8 -1 51.256 -40.1629 -31.8327 -0.894541 63
1245071671 2 231.8 15 50.654 -38.3446 -30.3915 13.1102 44
1245071671 1 232 -15 54.176 -41.2366 -32.2176 -14.0218 63
1245071671 1 232 1 52.692 -41.5155 -32.4355 0.919602 51
1245071671 1 232 -13 52.956 -40.6604 -31.7674 -11.9125 63
1245071671 1 232 5 49.526 -38.8785 -30.3752 4.31648 61
1245071671 1 232 -9 52.614 -40.95 -31.9936 -8.23064 63
1245071671 1 232 -7 75.636 -59.1577 -46.2191 -9.21771 63
1245071671 1 232 -5 53.266 -41.8145 -32.669 -4.64244 63
1245071671 1 232 11 50.684 -39.2057 -30.6309 9.67096 24
1245071671 1 232 13 48.652 -37.3557 -29.1855 10.9443 41
1245071671 1 232 -1 51.824 -40.8316 -31.9012 -0.904454 63
1245071671 1 232 15 52.122 -39.6732 -30.9961 13.4902 47
1245071671 2 232.2 -15 54.324 -41.3493 -32.3056 -14.0601 63
1245071671 2 232.2 1 52.68 -41.5061 -32.4281 0.919393 51
1245071671 2 232.2 -13 53.036 -40.7218 -31.8153 -11.9305 63
1245071671 2 232.2 3 50.96 -40.102 -31.3311 2.66704 63
1245071671 2 232.2 5 52.566 -41.2649 -32.2397 4.58143 63
1245071671 2 232.2 -9 52.642 -40.9717 -32.0106 -8.23502 63
1245071671 2 232.2 -7 55.568 -43.4618 -33.9561 -6.77204 63
1245071671 2 232.2 11 50.336 -38.9365 -30.4206 9.60456 24
1245071671 2 232.2 -3 52.928 -41.6507 -32.5411 -2.77004 63
1245071671 2 232.2 -1 51.972 -40.9483 -31.9923 -0.907036 63
1245071671 2 232.2 15 52.29 -39.8011 -31.096 13.5336 48
1245071671 1 232.4 -15 54.324 -41.5738 -32.0161 -14.0601 63
1245071671 1 232.4 1 52.528 -41.611 -32.0448 0.91674 50
1245071671 1 232.4 -13 52.816 -40.7731 -31.3995 -11.881 63
1245071671 1 232.4 3 51.024 -40.3704 -31.0894 2.67039 63
1245071671 1 232.4 -9 53.342 -41.742 -32.1457 -8.34453 63
1245071671 1 232.4 -7 55.728 -43.8236 -33.7487 -6.79153 63
1245071671 1 232.4 11 50.44 -39.2289 -30.2103 9.62441 24
1245071671 1 232.4 -3 53.428 -42.2724 -32.5542 -2.79621 63
1245071671 1 232.4 13 49.524 -38.2317 -29.4424 11.1405 43
1245071671 1 232.4 -1 53.056 -42.0293 -32.3669 -0.925955 63
1245071671 2 232.6 1 53.548 -42.4191 -32.6671 0.934541 52
1245071671 2 232.6 -7 55.792 -43.8739 -33.7875 -6.79933 63
1245071671 2 232.6 -5 74.598 -58.8783 -45.3424 -6.50164 63
1245071671 2 232.6 11 55.884 -43.4628 -33.4709 10.6632 28
1245071671 2 232.6 -3 52.648 -41.6553 -32.0789 -2.75538 63
1245071671 2 232.6 13 50.204 -38.7566 -29.8466 11.2934 45
1245071671 2 232.6 -1 53.168 -42.118 -32.4353 -0.92791 63
1245071671 1 232.8 1 53.204 -42.3721 -32.1622 0.928538 52
1245071671 1 232.8 -13 53.616 -41.6122 -31.5854 -12.061 63
1245071671 1 232.8 7 52.838 -41.7733 -31.7077 6.43933 35
1245071671 1 232.8 -7 55.644 -43.9917 -33.3915 -6.7813 63
1245071671 1 232.8 9 51.154 -40.244 -30.5469 8.00225 42
1245071671 1 232.8 -5 74.542 -59.149 -44.8965 -6.49676 63
1245071671 1 232.8 11 50.756 -39.6859 -30.1232 9.6847 24
1245071671 1 232.8 -3 53.728 -42.7373 -32.4394 -2.81191 63
1245071671 1 232.8 -1 52.68 -41.9548 -31.8454 -0.919393 63
1245071671 1 232.8 15 53.15 -40.893 -31.0395 13.7562 49
1245071671 2 232.99 1 53.696 -42.764 -32.4596 0.937124 52
1245071671 2 232.99 -9 52.79 -41.5311 -31.5238 -8.25818 63
1245071671 2 232.99 7 52.158 -41.2357 -31.2996 6.35646 34
1245071671 2 232.99 -7 55.544 -43.9127 -33.3315 -6.76911 63
1245071671 2 232.99 -5 74.47 -59.0919 -44.8532 -6.49049 63
1245071671 2 232.99 11 50.62 -39.5795 -30.0425 9.65875 24
1245071671 2 232.99 -1 52.812 -42.0599 -31.9252 -0.921696 63
1245071671 2 232.99 15 52.966 -40.7514 -30.932 13.7086 49
1245071671 1 233.18 1 54.456 -43.5866 -32.6307 0.950388 54
1245071671 1 233.18 -9 52.69 -41.6602 -31.1885 -8.24253 63
1245071671 1 233.18 7 51.81 -41.1659 -30.8185 6.31405 33
1245071671 1 233.18 -7 55.496 -44.0946 -33.011 -6.76326 63
1245071671 1 233.18 9 56.83 -44.9336 -33.6391 8.89017 42
1245071671 1 233.18 11 50.84 -39.9508 -29.9088 9.70073 24
1245071671 1 233.18 -3 53.228 -42.5518 -31.856 -2.78574 63
1245071671 1 233.18 13 50.48 -39.3746 -29.4774 11.3555 45
1245071671 1 233.18 -1 52.788 -42.2515 -31.6312 -0.921278 63
1245071671 2 233.38 -15 55.048 -42.5656 -31.8663 -14.2475 63
1245071671 2 233.38 1 54.604 -43.7051 -32.7194 0.952971 54
1245071671 2 233.38 -11 52.568 -41.3087 -30.9254 -10.0304 63
1245071671 2 233.38 7 51.858 -41.204 -30.847 6.3199 33
1245071671 2 233.38 11 51.356 -40.3563 -30.2123 9.79919 24
1245071671 2 233.38 13 50.484 -39.3778 -29.4798 11.3564 45
1245071671 2 233.38 -1 52.856 -42.306 -31.6719 -0.922464 63
1245071671 2 233.38 15 51.018 -39.4494 -29.5334 13.2044 45
1245071671 1 233.58 11 50.496 -39.8869 -29.4287 9.63509 24
1245071671 1 233.58 13 50.54 -39.6265 -29.2365 11.369 45
1245071671 1 233.58 -1 53.656 -43.1697 -31.8507 -0.936426 63
1245071671 1 233.58 15 50.39 -39.1665 -28.8972 13.0419 44
1245071671 2 233.785 -15 55.352 -43.0233 -31.7427 -14.3262 63
1245071671 2 233.785 1 54.604 -43.9324 -32.4134 0.952971 54
1245071671 2 233.785 -13 54.632 -42.8349 -31.6037 -12.2895 63
1245071671 2 233.785 3 52.176 -41.9278 -30.9344 2.73068 63
1245071671 2 233.785 7 51.658 -41.2587 -30.4407 6.29553 33
1245071671 2 233.785 -5 54.414 -43.6196 -32.1826 -4.74249 63
1245071671 2 233.785 11 49.944 -39.4509 -29.107 9.52976 23
1245071671 2 233.785 -3 53.804 -43.236 -31.8996 -2.81588 63
1245071671 2 233.785 -1 53.884 -43.3531 -31.986 -0.940405 63
1245071671 2 233.785 15 50.294 -39.0919 -28.8421 13.017 44
1245071671 1 233.99 1 54.724 -44.2603 -32.1688 0.955065 54
1245071671 1 233.99 -13 55.036 -43.3784 -31.5278 -12.3804 63
1245071671 1 233.99 -11 52.748 -41.8847 -30.4422 -10.0648 63
1245071671 1 233.99 7 51.33 -41.2121 -29.9533 6.25555 33
1245071671 1 233.99 -7 54.172 -43.4939 -31.6117 -6.60191 63
1245071671 1 233.99 9 51.434 -41.0935 -29.8671 8.04605 42
1245071671 1 233.99 11 50.048 -39.7407 -28.8839 9.54961 23
