timeStamp block azimuth verticalAngle distance x y z reflectivity
1244869951 1 227.45 13 48.204 -34.6011 -31.7617 10.8435 40
1244869951 1 227.45 -1 52.508 -38.6761 -35.5023 -0.916391 63
1244869951 1 227.85 1 53.228 -39.4567 -35.7145 0.928957 52
1244869951 1 227.85 3 53.076 -39.2961 -35.5691 2.77778 63
1244869951 1 227.85 -9 55.934 -40.9584 -37.0737 -8.75 63
1244869951 1 227.85 9 50.898 -37.2707 -33.7358 7.9622 42
1244869951 1 227.85 -5 53.418 -39.4529 -35.711 -4.65569 63
1244869951 1 227.85 11 49.352 -35.9169 -32.5103 9.41681 22
1244869951 1 227.85 -3 51.864 -38.3988 -34.7569 -2.71435 63
1244869951 1 227.85 -1 52.864 -39.1869 -35.4702 -0.922604 63
1244869951 1 228.25 1 53.528 -39.9289 -35.6379 0.934192 52
1244869951 1 228.25 -9 52.142 -38.422 -34.2929 -8.15681 63
1244869951 1 228.25 -7 50.136 -37.1255 -33.1358 -6.11004 63
1244869951 1 228.25 9 50.818 -37.4464 -33.4222 7.94969 42
1244869951 1 228.25 -5 52.938 -39.3445 -35.1163 -4.61385 63
1244869951 1 228.25 11 49.216 -36.0433 -32.1699 9.39086 22
1244869951 1 228.25 -3 51.776 -38.5749 -34.4294 -2.70975 63
1244869951 1 228.25 -1 53.556 -39.9498 -35.6565 -0.934681 63
1244869951 1 228.63 1 53.228 -39.9393 -35.174 0.928957 52
1244869951 1 228.63 -11 79.268 -58.3943 -51.4272 -15.125 63
1244869951 1 228.63 7 53.458 -39.8189 -35.0681 6.51489 36
1244869951 1 228.63 -7 50.052 -37.2819 -32.8337 -6.0998 63
1244869951 1 228.63 11 49.076 -36.1528 -31.8393 9.36414 22
1244869951 1 228.63 -3 52.128 -39.0662 -34.4052 -2.72817 63
1244869951 1 228.63 13 49.44 -36.1517 -31.8384 11.1216 43
1244869951 1 228.63 -1 51.336 -38.5196 -33.9238 -0.895937 63
1244869951 1 228.63 15 50.334 -36.4864 -32.1332 13.0274 44
1244869951 1 229.04 -9 51.922 -38.7271 -33.6175 -8.12239 63
1244869951 1 229.04 -7 50.252 -37.6658 -32.6963 -6.12418 63
1244869951 1 229.04 9 50.634 -37.7664 -32.7836 7.9209 42
1244869951 1 229.04 11 49.752 -36.8808 -32.0148 9.49313 23
1244869951 1 229.04 -3 52.856 -39.8604 -34.6013 -2.76627 63
1244869951 1 229.04 13 49.484 -36.4109 -31.607 11.1315 43
1244869951 1 229.04 -1 49.94 -37.7073 -32.7323 -0.871573 63
1244869951 1 229.04 15 50.21 -36.625 -31.7927 12.9953 43
1244871278 1 229.44 -9 51.69 -38.7867 -33.1973 -8.0861 63
1244871278 1 229.44 7 54.422 -41.0376 -35.1238 6.63237 37
1244871278 1 229.44 -7 50.448 -38.041 -32.559 -6.14807 63
1244871278 1 229.44 9 49.286 -36.9828 -31.6534 7.71003 40
1244871278 1 229.44 -5 51.618 -39.0663 -33.4366 -4.49881 63
1244871278 1 229.44 13 49.424 -36.5863 -31.314 11.118 43
1244871278 1 229.44 -1 50.028 -38.0018 -32.5255 -0.873109 63
1244871278 1 229.44 15 50.082 -36.7521 -31.4559 12.9622 43
1244871278 1 229.83 1 51.428 -39.2919 -33.169 0.897542 48
1244871278 1 229.83 3 49.408 -37.7026 -31.8273 2.58581 62
1244871278 1 229.83 -9 51.818 -39.1084 -33.0141 -8.10612 63
1244871278 1 229.83 7 53.558 -40.6204 -34.2905 6.52708 36
1244871278 1 229.83 -7 50.76 -38.4983 -32.4991 -6.18609 63
1244871278 1 229.83 9 49.286 -37.1974 -31.4009 7.71003 40
1244871278 1 229.83 -5 52.218 -39.7497 -33.5554 -4.5511 63
1244871278 1 229.83 11 47.696 -35.7765 -30.2014 9.10083 20
1244871278 1 229.83 13 49.004 -36.4859 -30.8002 11.0235 42
1244871278 1 229.83 -1 50.16 -38.3231 -32.3512 -0.875413 63
1244871278 1 229.83 15 49.754 -36.7233 -31.0006 12.8773 42
1244871278 1 230.24 3 49.216 -37.782 -31.4341 2.57577 62
1244871278 1 230.24 7 50.658 -38.6521 -32.158 6.17366 32
1244871278 1 230.24 -7 51.3 -39.1419 -32.5655 -6.2519 63
1244871278 1 230.24 9 49.966 -37.9375 -31.5635 7.8164 42
1244871278 1 230.24 11 47.4 -35.7684 -29.7588 9.04435 20
1244871278 1 230.24 -3 51.412 -39.4678 -32.8367 -2.6907 63
1244871278 1 230.24 13 49.864 -37.3495 -31.0743 11.217 44
1244871278 1 230.24 -1 50.776 -39.0271 -32.47 -0.886163 63
1244871278 1 230.64 1 49.372 -38.1675 -31.3065 0.86166 44
1244871278 1 230.64 -13 52.354 -39.4414 -32.3515 -11.7771 63
1244871278 1 230.64 3 49.008 -37.8399 -31.0378 2.56488 61
1244871278 1 230.64 -11 54.196 -41.1332 -33.7391 -10.3411 63
1244871278 1 230.64 5 53.066 -40.8733 -33.5259 4.62501 63
1244871278 1 230.64 7 50.034 -38.3968 -31.4946 6.09761 31
1244871278 1 230.64 -7 51.452 -39.485 -32.3872 -6.27042 63
1244871278 1 230.64 9 48.754 -37.2314 -30.5387 7.62681 38
1244871278 1 230.64 -5 54.07 -41.6466 -34.1602 -4.71251 63
1244871278 1 230.64 11 48.396 -36.7312 -30.1284 9.23439 21
1244871278 1 230.64 -3 51.928 -40.0945 -32.8871 -2.7177 63
1244871278 1 230.64 -1 51.004 -39.4291 -32.3413 -0.890143 63
1244871278 1 231.02 1 49.784 -38.6945 -31.3118 0.868851 45
1244871278 1 231.02 -13 52.514 -39.7763 -32.1872 -11.8131 63
1244871278 1 231.02 3 49.08 -38.1008 -30.8314 2.56865 61
1244871278 1 231.02 -9 53.33 -40.9465 -33.1342 -8.34265 63
1244871278 1 231.02 7 50.178 -38.7159 -31.3291 6.11516 31
1244871278 1 231.02 11 48.076 -36.686 -29.6865 9.17333 21
1244871278 1 231.02 -3 53.8 -41.765 -33.7965 -2.81567 63
1244871278 1 231.02 -1 51.084 -39.7049 -32.1294 -0.891539 63
1244871278 1 231.02 15 49.954 -37.5093 -30.3528 12.929 43
1244871278 1 231.42 1 49.832 -38.9496 -31.0708 0.869688 45
1244871278 1 231.42 -11 52.424 -40.2289 -32.0913 -10.003 63
1244871278 1 231.42 5 52.106 -40.5782 -32.37 4.54134 63
1244871278 1 231.42 -9 52.59 -40.6055 -32.3917 -8.22689 63
1244871278 1 231.42 7 50.738 -39.3682 -31.4047 6.18341 32
1244871278 1 231.42 -7 51.696 -40.1115 -31.9977 -6.30016 63
1244871278 1 231.42 9 48.638 -37.5541 -29.9576 7.60866 38
1244871278 1 231.42 -5 52.218 -40.6655 -32.4396 -4.5511 63
1244871278 1 231.42 11 48.96 -37.5707 -29.9708 9.34201 22
1244871278 1 231.42 -1 51.196 -40.0158 -31.9213 -0.893493 63
1244871278 1 231.42 15 49.822 -37.6206 -30.0107 12.8949 42
1244871278 1 231.84 -15 53.376 -40.5389 -31.8551 -13.8147 63
1244871278 1 231.84 1 50.428 -39.6449 -31.1527 0.88009 47
1244871278 1 231.84 -9 52.55 -40.8107 -32.0688 -8.22063 63
1244871278 1 231.84 7 51.686 -40.3372 -31.6967 6.29894 33
1244871278 1 231.84 -5 52.05 -40.7706 -32.0372 -4.53646 63
1244871278 1 231.84 11 49.284 -38.0395 -29.8911 9.40383 22
1244871278 1 231.84 -3 50.992 -40.0395 -31.4627 -2.66872 63
1244871278 1 231.84 -1 51.732 -40.6701 -31.9582 -0.902848 63
1244871278 1 232.22 -13 52.256 -40.243 -31.1931 -11.755 63
1244871278 1 232.22 3 49.48 -39.0539 -30.2714 2.58958 62
1244871278 1 232.22 -11 52.376 -40.6358 -31.4976 -9.99381 63
1244871278 1 232.22 -9 52.99 -41.366 -32.0636 -8.28946 63
1244871278 1 232.22 -7 52.812 -41.4298 -32.1131 -6.43616 63
1244871278 1 232.22 11 49.608 -38.4883 -29.833 9.46565 23
1244871278 1 232.22 -3 51.128 -40.3546 -31.2797 -2.67583 63
1244871278 1 232.63 -15 52.624 -40.397 -30.8523 -13.6201 63
1244871278 1 232.63 1 51.38 -40.8271 -31.1808 0.896705 48
1244871278 1 232.63 -13 51.996 -40.2638 -30.7506 -11.6966 63
1244871278 1 232.63 -11 52.356 -40.8445 -31.1941 -9.99 63
1244871278 1 232.63 5 73.646 -58.3062 -44.5301 6.41867 63
1244871278 1 232.63 7 50.598 -39.9121 -30.482 6.16635 31
1244871278 1 232.63 9 50.434 -39.5881 -30.2345 7.88962 42
1244871278 1 232.63 11 50.592 -39.4684 -30.1431 9.65341 24
1244871278 1 232.63 -3 51.228 -40.6568 -31.0507 -2.68107 63
1244871278 1 232.63 13 52.876 -40.9453 -31.271 11.8945 45
1244871278 1 232.63 -1 53.172 -42.2511 -32.2683 -0.927979 63
1244871278 1 233.02 -15 52.524 -40.5289 -30.5185 -13.5942 63
1244871278 1 233.02 1 51.228 -40.917 -30.8108 0.894052 48
1244871278 1 233.02 -11 52.296 -41.0089 -30.88 -9.97855 63
1244871278 1 233.02 -9 55.486 -43.779 -32.9659 -8.67992 63
1244871278 1 233.02 7 51.422 -40.772 -30.7016 6.26677 33
1244871278 1 233.02 -7 53.068 -42.0771 -31.6844 -6.46736 63
1244871278 1 233.02 -5 52.258 -41.5872 -31.3155 -4.55458 63
1244871278 1 233.02 11 50.452 -39.5629 -29.7911 9.6267 24
1244871278 1 233.02 -3 51.796 -41.3203 -31.1145 -2.71079 63
1244871278 1 233.02 -1 52.776 -42.1535 -31.7418 -0.921068 63
1244871278 1 233.41 -15 52.724 -40.8908 -30.3571 -13.646 63
1244871278 1 233.41 1 51.16 -41.0712 -30.491 0.892865 48
1244871278 1 233.41 5 52.766 -42.2057 -31.3333 4.59886 63
1244871278 1 233.41 7 56.682 -45.172 -33.5354 6.9078 41
1244871278 1 233.41 -7 53.232 -42.4225 -31.4943 -6.48735 63
1244871278 1 233.41 -5 53.334 -42.6601 -31.6706 -4.64836 63
1244871278 1 233.41 11 50.892 -40.1115 -29.7786 9.71065 24
1244871278 1 233.41 -3 51.628 -41.3964 -30.7325 -2.702 63
1244871278 1 233.41 13 50.132 -39.2204 -29.117 11.2772 45
1244871278 1 233.41 -1 53.204 -42.7121 -31.7093 -0.928538 63
1244871278 1 233.41 15 48.542 -37.6474 -27.9492 12.5636 40
1244871278 1 233.82 -13 53.884 -42.3786 -30.9937 -12.1213 63
1244871278 1 233.82 -11 52.536 -41.6262 -30.4435 -10.0243 63
1244871278 1 233.82 -9 75.266 -60.0042 -43.8843 -11.7742 63
1244871278 1 233.82 7 52.558 -42.1068 -30.795 6.40521 34
1244871278 1 233.82 -7 53.008 -42.4674 -31.0586 -6.46005 63
1244871278 1 233.82 9 49.938 -39.812 -29.1166 7.81202 42
1244871278 1 233.82 11 50.62 -40.1081 -29.3332 9.65875 24
1244871278 1 233.82 -3 52.628 -42.4213 -31.025 -2.75434 63
1244871278 1 233.82 13 50.08 -39.3869 -28.8057 11.2655 45
1244871278 1 233.82 15 48.578 -37.8745 -27.6996 12.5729 40
1244872606 1 234.22 -15 52.924 -41.4726 -29.8889 -13.6977 63
1244872606 1 234.22 1 51.328 -41.6344 -30.0056 0.895797 48
1244872606 1 234.22 5 51.366 -41.513 -29.9181 4.47684 63
1244872606 1 234.22 -9 55.686 -44.6201 -32.1573 -8.71121 63
1244872606 1 234.22 7 51.286 -41.2966 -29.7621 6.25019 32
1244872606 1 234.22 9 50.562 -40.5143 -29.1984 7.90964 42
1244872606 1 234.22 -5 53.718 -43.4139 -31.288 -4.68183 63
1244872606 1 234.22 11 51.26 -40.8215 -29.4198 9.78087 24
1244872606 1 234.22 -3 52.84 -42.8087 -30.8519 -2.76543 63
1244872606 1 234.22 -1 54.516 -44.2203 -31.8693 -0.951435 63
1244872606 1 234.22 15 48.494 -38.0011 -27.3871 12.5512 40
1244872606 1 234.62 -15 52.776 -41.5636 -29.5159 -13.6594 63
1244872606 1 234.62 1 52.008 -42.3972 -30.1079 0.907665 49
1244872606 1 234.62 5 51.194 -41.5812 -29.5284 4.46185 63
1244872606 1 234.62 -9 55.486 -44.6824 -31.7307 -8.67992 63
1244872606 1 234.62 -7 74.212 -60.0562 -42.6482 -9.04417 63
1244872606 1 234.62 9 51.182 -41.2164 -29.2694 8.00663 42
1244872606 1 234.62 -5 53.418 -43.3876 -30.8111 -4.65569 63
1244872606 1 234.62 11 50.576 -40.4785 -28.7453 9.65036 24
1244872606 1 234.62 -3 53.428 -43.5017 -30.8922 -2.79621 63
1244872606 1 234.62 13 51.6 -40.9927 -29.1105 11.6075 45
1244872606 1 234.62 -1 54.484 -44.4157 -31.5413 -0.950877 63
1244872606 1 235.01 -13 52.156 -41.6338 -29.1415 -11.7325 63
1244872606 1 235.01 -11 53.296 -42.8606 -30.0002 -10.1694 63
1244872606 1 235.01 5 50.866 -41.5135 -29.0573 4.43326 63
1244872606 1 235.01 7 50.422 -41.0004 -28.6981 6.1449 31
1244872606 1 235.01 -7 58.056 -47.208 -33.0431 -7.07525 63
1244872606 1 235.01 11 50.596 -40.6893 -28.4804 9.65417 24
1244872606 1 235.01 -3 54.18 -44.3262 -31.0261 -2.83556 63
1244872606 1 235.01 13 51.264 -40.9217 -28.6431 11.5319 45
1244872606 1 235.01 -1 54.724 -44.8259 -31.3758 -0.955065 63
1244872606 1 235.41 -13 52.356 -41.9966 -28.9607 -11.7775 63
1244872606 1 235.41 3 53.176 -43.7164 -30.1466 2.78302 63
1244872606 1 235.41 7 50.374 -41.1606 -28.3842 6.13905 31
1244872606 1 235.41 9 51.734 -42.0649 -29.0078 8.09298 42
1244872606 1 235.41 -5 53.478 -43.8575 -30.2439 -4.66091 63
1244872606 1 235.41 11 53.94 -43.5895 -30.0591 10.2922 26
1244872606 1 235.41 -3 55.424 -45.5645 -31.4211 -2.90067 63
1244872606 1 235.41 13 52.68 -42.2565 -29.1399 11.8504 45
1244872606 1 235.8 -15 54.72 -43.7157 -29.7092 -14.1626 63
1244872606 1 235.8 3 53.476 -44.1684 -30.0168 2.79872 63
1244872606 1 235.8 7 50.364 -41.3446 -28.0978 6.13783 31
1244872606 1 235.8 9 52.354 -42.7679 -29.065 8.18997 42
1244872606 1 235.8 11 54.824 -44.5108 -30.2495 10.4609 27
1244872606 1 235.8 -3 55.124 -45.5295 -30.9418 -2.88497 63
1244872606 1 235.8 -1 58.504 -48.3802 -32.8791 -1.02104 63
1244872606 1 236.2 1 55.624 -46.2156 -30.9387 0.970773 56
1244872606 1 236.2 -13 52.656 -42.6348 -28.5415 -11.845 63
1244872606 1 236.2 3 52.676 -43.7129 -29.2633 2.75685 63
1244872606 1 236.2 5 51.366 -42.5219 -28.4659 4.47684 63
1244872606 1 236.2 7 50.56 -41.7014 -27.9167 6.16171 31
1244872606 1 236.2 -7 53.232 -43.9052 -29.392 -6.48735 63
1244872606 1 236.2 9 53.534 -43.9382 -29.4141 8.37456 42
1244872606 1 236.2 -5 52.658 -43.5915 -29.1819 -4.58945 63
1244872606 1 236.2 11 53.54 -43.6735 -29.2369 10.2159 26
1244872606 1 236.2 -1 59.048 -49.0605 -32.8431 -1.03053 63
1244872606 1 236.2 15 49.826 -39.9938 -26.7735 12.8959 42
1244872606 1 236.6 -15 54.844 -44.2263 -29.1618 -14.1947 63
1244872606 1 236.6 3 52.676 -43.9162 -28.9574 2.75685 63
1244872606 1 236.6 5 50.938 -42.3637 -27.9337 4.43954 63
1244872606 1 236.6 7 50.644 -41.9649 -27.6707 6.17195 31
1244872606 1 236.6 -7 53.048 -43.9569 -28.9842 -6.46492 63
1244872606 1 236.6 9 53.634 -44.225 -29.161 8.39021 42
1244872606 1 236.6 -5 53.678 -44.6424 -29.4363 -4.67835 63
1244872606 1 236.6 11 54.104 -44.3387 -29.236 10.3235 26
1244872606 1 236.6 13 55.052 -44.7821 -29.5283 12.384 45
1244872606 1 236.6 -1 55.74 -46.5273 -30.6791 -0.972797 63
1244872606 1 236.6 15 49.794 -40.1539 -26.4766 12.8876 42
1244872606 1 237 1 55.048 -46.1601 -29.9767 0.96072 55
1244872606 1 237 -13 54.612 -44.6276 -28.9815 -12.285 63
1244872606 1 237 5 51.266 -42.8317 -27.8152 4.46813 63
1244872606 1 237 7 50.908 -42.3768 -27.5198 6.20412 32
1244872606 1 237 -7 53.572 -44.5944 -28.9599 -6.52878 63
1244872606 1 237 -5 53.166 -44.4191 -28.8461 -4.63372 63
1244872606 1 237 11 52.912 -43.5604 -28.2885 10.0961 26
1244872606 1 237 15 50.49 -40.9016 -26.5618 13.0678 44
1244872606 1 237.4 1 54.604 -45.9943 -29.4146 0.952971 54
1244872606 1 237.4 3 56.32 -47.3819 -30.302 2.94756 63
1244872606 1 237.4 9 53.234 -44.295 -28.3278 8.32763 42
1244872606 1 237.4 -5 54.414 -45.6668 -29.2051 -4.74249 63
1244872606 1 237.4 11 53.976 -44.6368 -28.5464 10.2991 26
1244872606 1 237.8 1 54.58 -46.1782 -29.08 0.952552 54
1244872606 1 237.8 -13 55.452 -45.7205 -28.7917 -12.474 63
1244872606 1 237.8 5 52.746 -44.4635 -28.0001 4.59712 63
1244872606 1 237.8 -9 54.886 -45.8724 -28.8874 -8.58606 63
1244872606 1 237.8 -3 57.624 -48.6942 -30.6644 -3.01581 63
1244872606 1 238.18 1 54.988 -46.7167 -28.9881 0.959673 55
1244872606 1 238.18 3 55.272 -46.9007 -29.1024 2.89271 63
1244872606 1 238.18 5 52.466 -44.4112 -27.5576 4.57271 63
1244872606 1 238.18 -9 54.886 -46.0629 -28.5825 -8.58606 63
1244872606 1 238.18 7 53 -44.6989 -27.7361 6.45907 35
1244872606 1 238.18 9 71.214 -59.7662 -37.0855 11.1403 54
1244872606 1 238.18 11 61.132 -50.99 -31.6398 11.6645 33
1244872606 1 238.18 -1 71.116 -60.4187 -37.4904 -1.24115 63
1244872606 1 238.18 15 49.854 -40.9179 -25.39 12.9032 43
1244872606 1 238.58 -15 58.772 -48.4452 -29.5943 -15.2113 63
1244872606 1 238.58 -13 56.224 -46.7501 -28.5588 -12.6476 63
1244872606 1 238.58 -9 55.926 -47.1379 -28.7957 -8.74875 63
1244872606 1 238.58 11 57.484 -48.1538 -29.4163 10.9685 29
1244872606 1 238.58 -1 70.972 -60.5561 -36.9926 -1.23863 63
1244873933 1 238.97 1 55.472 -47.5266 -28.5907 0.96812 55
1244873933 1 238.97 7 54.856 -46.6556 -28.0668 6.68526 38
1244873933 1 238.97 -3 57.724 -49.3958 -29.7152 -3.02104 63
1244873933 1 238.97 15 49.994 -41.38 -24.8931 12.9394 43
1244873933 1 239.37 1 70.564 -60.7093 -35.9463 1.23151 63
1244873933 1 239.37 5 54.862 -47.0278 -27.8454 4.78154 63
1244873933 1 239.37 11 59.156 -49.9671 -29.5858 11.2875 30
1244873933 1 239.37 -3 57.396 -49.3202 -29.2027 -3.00387 63
1244873933 1 239.37 15 50.07 -41.6159 -24.641 12.9591 43
1244873933 1 239.79 1 70.412 -60.8399 -35.4239 1.22886 63
1244873933 1 239.79 5 55.662 -47.9193 -27.9009 4.85126 63
1244873933 1 239.79 7 56.756 -48.6822 -28.3451 6.91682 41
1244873933 1 239.79 11 59.396 -50.3862 -29.3372 11.3333 31
1244873933 1 239.79 -3 58.124 -50.1612 -29.2062 -3.04198 63
1244873933 1 239.79 13 56.796 -47.8244 -27.8456 12.7763 45
1244873933 1 239.79 -1 70.64 -61.0369 -35.5386 -1.23284 63
1244873933 1 240.18 1 70.24 -60.9304 -34.9234 1.22586 63
1244873933 1 240.18 3 56.532 -48.9795 -28.0735 2.95866 63
1244873933 1 240.18 -7 61.324 -52.8076 -30.2677 -7.47352 63
1244873933 1 240.18 11 61.82 -52.6491 -30.1768 11.7958 34
1244873933 1 240.18 -3 57.376 -49.7107 -28.4927 -3.00283 63
1244873933 1 240.18 -1 70.412 -61.0796 -35.0089 -1.22886 63
1244873933 1 240.18 15 62.282 -52.1941 -29.9161 16.1198 63
1244873933 1 240.56 1 70.032 -60.9795 -34.4163 1.22223 63
1244873933 1 240.56 5 55.762 -48.3767 -27.3034 4.85998 63
1244873933 1 240.56 9 61.226 -52.6635 -29.7228 9.57786 43
1244873933 1 240.56 11 62.196 -53.1695 -30.0084 11.8676 35
1244873933 1 240.56 -1 70.296 -61.2094 -34.5461 -1.22683 63
1244873933 1 240.98 -13 73.536 -62.6555 -34.7591 -16.542 63
1244873933 1 240.98 -9 56.486 -48.7861 -27.0648 -8.83636 63
1244873933 1 240.98 7 55.996 -48.6007 -26.962 6.8242 40
1244873933 1 240.98 11 70.404 -60.4337 -33.5265 13.4337 48
1244873933 1 240.98 13 70.784 -60.3107 -33.4583 15.9229 55
1244873933 1 240.98 -1 70.16 -61.3421 -34.0305 -1.22446 63
1244873933 1 241.36 1 69.764 -61.2189 -33.4331 1.21755 63
1244873933 1 241.36 -13 73.536 -62.8846 -34.3428 -16.542 63
1244873933 1 241.36 7 56.104 -48.8726 -26.6905 6.83736 40
1244873933 1 241.36 11 70.368 -60.6237 -33.108 13.4268 48
1244873933 1 241.36 13 70.656 -60.4218 -32.9978 15.8941 54
1244873933 1 241.36 -1 70 -61.426 -33.5462 -1.22167 63
1244873933 1 241.77 1 69.848 -61.5306 -33.0339 1.21902 63
1244873933 1 241.77 -11 72.576 -62.7687 -33.6986 -13.8482 63
1244873933 1 241.77 -5 60.158 -52.8009 -28.3472 -5.24312 63
1244873933 1 241.77 11 69.408 -60.0288 -32.2276 13.2437 46
1244873933 1 241.77 13 70.584 -60.5946 -32.5314 15.8779 54
1244873933 1 241.77 -1 70 -61.6645 -33.1058 -1.22167 63
1244873933 1 242.16 3 69.56 -61.4245 -32.4403 3.64049 63
1244873933 1 242.16 -11 72.476 -62.9098 -33.2247 -13.8291 63
1244873933 1 242.16 7 69.742 -61.21 -32.327 8.49941 54
1244873933 1 242.16 -7 71.052 -62.3598 -32.9342 -8.65906 63
1244873933 1 242.16 -5 70.654 -62.2384 -32.8701 -6.1579 63
1244873933 1 242.16 11 70.024 -60.7815 -32.1007 13.3612 47
1244873933 1 242.16 -3 70.112 -61.9119 -32.6977 -3.66938 63
1244873933 1 242.16 -1 69.74 -61.6586 -32.5639 -1.21713 63
1244873933 1 242.55 1 69.312 -61.499 -31.9462 1.20966 63
1244873933 1 242.55 -11 72.348 -63.023 -32.7378 -13.8046 63
1244873933 1 242.55 5 69.35 -61.3079 -31.8469 6.04425 63
1244873933 1 242.55 7 69.502 -61.2173 -31.7998 8.47016 54
1244873933 1 242.55 -7 70.94 -62.4839 -32.4578 -8.64541 63
1244873933 1 242.55 11 70.024 -60.9986 -31.6862 13.3612 47
1244873933 1 242.55 13 70.384 -60.8589 -31.6136 15.833 54
1244873933 1 242.96 -9 71.47 -62.8738 -32.0911 -11.1804 63
1244873933 1 242.96 7 69.242 -61.2134 -31.2436 8.43848 54
1244873933 1 242.96 -7 70.716 -62.5165 -31.9087 -8.61811 63
1244873933 1 242.96 -5 70.062 -62.166 -31.7298 -6.10631 63
1244873933 1 242.96 11 69.964 -61.1713 -31.2221 13.3498 47
1244873933 1 242.96 13 70.312 -61.021 -31.1454 15.8168 54
1244873933 1 242.96 -1 69.12 -61.5551 -31.418 -1.20631 63
1244873933 1 243.35 1 68.64 -61.3386 -30.783 1.19793 63
1244873933 1 243.35 -7 70.46 -62.5051 -31.3685 -8.58691 63
1244873933 1 243.35 9 69.29 -61.1664 -30.6966 10.8393 52
1244873933 1 243.35 -5 69.802 -62.1491 -31.1898 -6.08365 63
1244873933 1 243.35 11 69.624 -61.0841 -30.6553 13.2849 47
1244873933 1 243.35 -1 68.872 -61.5459 -30.8871 -1.20198 63
1244873933 1 243.35 15 70.634 -60.979 -30.6026 18.2814 63
1244875260 1 243.75 -13 72.936 -63.7377 -31.432 -16.407 63
1244875260 1 243.75 7 68.594 -61.0615 -30.1122 8.35951 53
1244875260 1 243.75 -7 70.188 -62.4805 -30.812 -8.55377 63
1244875260 1 243.75 -3 69.112 -61.8997 -30.5256 -3.61704 63
1244875260 1 243.75 13 70.184 -61.3328 -30.246 15.788 54
1244875260 1 243.75 -1 68.888 -61.7744 -30.4637 -1.20226 63
1244875260 1 243.75 15 70.546 -61.1149 -30.1385 18.2586 63
1244875260 1 244.13 1 68.812 -61.9067 -30.0202 1.20093 63
1244875260 1 244.13 5 68.45 -61.356 -29.7532 5.96581 63
1244875260 1 244.13 -9 70.574 -62.7197 -30.4145 -11.0402 63
1244875260 1 244.13 -5 69.402 -62.2093 -30.167 -6.04878 63
1244875260 1 244.13 11 69.364 -61.2661 -29.7096 13.2353 46
1244875260 1 244.13 13 69.984 -61.3567 -29.7535 15.743 54
1244875260 1 244.13 -1 68.916 -62.0002 -30.0656 -1.20275 63
1244875260 1 244.13 15 70.474 -61.2509 -29.7022 18.24 63
1244875260 1 244.53 1 68.912 -62.205 -29.6303 1.20268 63
1244875260 1 244.53 7 68.422 -61.3117 -29.2048 8.33854 53
1244875260 1 244.53 -7 69.916 -62.6504 -29.8425 -8.52062 63
1244875260 1 244.53 -5 69.702 -62.6882 -29.8605 -6.07493 63
1244875260 1 244.53 11 69.076 -61.2168 -29.1596 13.1803 46
1244875260 1 244.53 -3 69.312 -62.4898 -29.766 -3.62751 63
1244875260 1 244.53 13 69.784 -61.387 -29.2407 15.698 54
1244875260 1 244.53 -1 68.92 -62.2122 -29.6337 -1.20282 63
1244875260 1 244.53 15 70.394 -61.3869 -29.2406 18.2193 63
1244875260 1 244.93 1 68.784 -62.2944 -29.1411 1.20045 63
1244875260 1 244.93 5 68.65 -61.9459 -28.9781 5.98324 63
1244875260 1 244.93 7 68.466 -61.5536 -28.7945 8.34391 53
1244875260 1 244.93 -7 70.116 -63.037 -29.4885 -8.54499 63
1244875260 1 244.93 -5 69.654 -62.8519 -29.4019 -6.07075 63
1244875260 1 244.93 11 68.864 -61.2303 -28.6433 13.1399 45
1244875260 1 244.93 -3 69.312 -62.6961 -29.329 -3.62751 63
1244875260 1 244.93 -1 68.916 -62.414 -29.197 -1.20275 63
1244875260 1 245.33 1 68.872 -62.5763 -28.7422 1.20198 63
1244875260 1 245.33 5 68.65 -62.1467 -28.5449 5.98324 63
1244875260 1 245.33 -9 70.474 -63.2532 -29.0531 -11.0246 63
1244875260 1 245.33 7 68.542 -61.8217 -28.3956 8.35317 53
1244875260 1 245.33 -7 70.116 -63.2414 -29.0477 -8.54499 63
1244875260 1 245.33 -5 69.654 -63.0556 -28.9623 -6.07075 63
1244875260 1 245.33 11 68.576 -61.1719 -28.0971 13.0849 45
1244875260 1 245.33 -3 69.312 -62.8994 -28.8906 -3.62751 63
1244875260 1 245.33 -1 68.908 -62.609 -28.7572 -1.20261 63
1244875260 1 245.74 5 68.65 -62.3494 -28.0994 5.98324 63
1244875260 1 245.74 -7 70.016 -63.3571 -28.5536 -8.5328 63
1244875260 1 245.74 -5 69.602 -63.214 -28.4891 -6.06621 63
1244875260 1 245.74 11 68.596 -61.3893 -27.6667 13.0887 45
1244875260 1 245.74 -3 69.312 -63.1045 -28.4397 -3.62751 63
1244875260 1 245.74 -1 68.956 -62.8569 -28.3282 -1.20345 63
1244875260 1 245.74 15 69.802 -61.4694 -27.7028 18.0661 63
1244875260 1 246.14 3 68.66 -62.706 -27.7351 3.59339 63
1244875260 1 246.14 5 68.65 -62.544 -27.6635 5.98324 63
1244875260 1 246.14 7 68.542 -62.2169 -27.5188 8.35317 53
1244875260 1 246.14 -7 70.016 -63.5549 -28.1106 -8.5328 63
1244875260 1 246.14 -5 69.55 -63.364 -28.0261 -6.06168 63
1244875260 1 246.14 11 68.724 -61.6959 -27.2883 13.1132 45
1244875260 1 246.14 -1 68.94 -63.0386 -27.8822 -1.20317 63
